flight_id,flight_number,airline,departure_airport,arrival_airport,departure_time,arrival_time,status
41,AM429,American Airlines,JFK,ORD,2025-04-22 03:23:00,2025-04-22 10:12:00,Cancelled
42,DE337,Delta Airlines,ORD,DFW,2025-04-21 12:18:00,2025-04-21 18:56:00,Cancelled
43,SO624,Southwest Airlines,PHX,SFO,2025-04-22 14:02:00,2025-04-22 17:18:00,On Time
44,SO518,Southwest Airlines,MIA,SFO,2025-04-22 04:19:00,2025-04-22 06:58:00,On Time
45,AL934,Alaska Airlines,DEN,PHX,2025-04-21 00:48:00,2025-04-21 03:04:00,Cancelled
46,SO468,Southwest Airlines,PHX,SEA,2025-04-21 21:05:00,2025-04-21 22:10:00,On Time
47,DE694,Delta Airlines,MIA,LAX,2025-04-22 00:24:00,2025-04-22 06:15:00,Cancelled
48,UN707,United Airlines,ORD,DFW,2025-04-21 12:52:00,2025-04-21 16:32:00,Cancelled
49,SO640,Southwest Airlines,SEA,JFK,2025-04-22 18:25:00,2025-04-22 21:15:00,On Time
50,AM865,American Airlines,ORD,PHX,2025-04-21 14:56:00,2025-04-21 18:50:00,Cancelled
51,SO348,Southwest Airlines,JFK,SEA,2025-04-21 18:20:00,2025-04-21 23:07:00,Delayed
52,AM234,American Airlines,SEA,DFW,2025-04-21 13:12:00,2025-04-21 14:29:00,Cancelled
53,AL161,Alaska Airlines,ATL,DEN,2025-04-21 04:03:00,2025-04-21 09:33:00,Delayed
54,SO768,Southwest Airlines,DFW,PHX,2025-04-22 12:46:00,2025-04-22 16:43:00,On Time
55,DE496,Delta Airlines,BOS,DEN,2025-04-22 01:11:00,2025-04-22 03:44:00,On Time
56,SO900,Southwest Airlines,MIA,SEA,2025-04-21 09:25:00,2025-04-21 15:38:00,Cancelled
57,AL401,Alaska Airlines,ATL,DFW,2025-04-22 20:06:00,2025-04-22 23:59:00,On Time
58,AM457,American Airlines,ORD,MIA,2025-04-21 15:26:00,2025-04-21 20:18:00,Cancelled
59,SP873,Spirit Airlines,DEN,ATL,2025-04-22 14:26:00,2025-04-22 20:31:00,On Time
60,UN108,United Airlines,JFK,ORD,2025-04-21 01:21:00,2025-04-21 07:56:00,On Time
61,AM607,American Airlines,JFK,ORD,2025-04-21 13:19:00,2025-04-21 16:44:00,Cancelled
62,AM320,American Airlines,SEA,ATL,2025-04-22 11:52:00,2025-04-22 14:54:00,Delayed
63,UN416,United Airlines,MIA,LAX,2025-04-22 13:35:00,2025-04-22 19:15:00,Cancelled
64,JE355,JetBlue,LAX,ORD,2025-04-21 00:28:00,2025-04-21 02:00:00,On Time
65,SO815,Southwest Airlines,SFO,DEN,2025-04-21 05:55:00,2025-04-21 11:49:00,Delayed
66,JE973,JetBlue,LAX,SEA,2025-04-22 23:42:00,2025-04-23 04:33:00,On Time
67,UN289,United Airlines,ORD,MIA,2025-04-22 23:09:00,2025-04-23 01:21:00,On Time
68,UN525,United Airlines,ATL,PHX,2025-04-22 13:52:00,2025-04-22 15:11:00,Cancelled
69,JE450,JetBlue,BOS,ATL,2025-04-22 21:08:00,2025-04-23 03:50:00,Delayed
70,JE594,JetBlue,PHX,DFW,2025-04-22 12:18:00,2025-04-22 16:59:00,On Time
71,UN212,United Airlines,ORD,DEN,2025-04-22 06:45:00,2025-04-22 11:36:00,Cancelled
72,JE131,JetBlue,JFK,SFO,2025-04-22 13:33:00,2025-04-22 16:09:00,Cancelled
73,SO581,Southwest Airlines,BOS,SFO,2025-04-21 00:01:00,2025-04-21 01:52:00,Cancelled
74,JE275,JetBlue,DEN,ATL,2025-04-21 09:12:00,2025-04-21 12:20:00,Delayed
75,DE847,Delta Airlines,DFW,LAX,2025-04-21 06:15:00,2025-04-21 12:37:00,On Time
76,AL463,Alaska Airlines,ORD,JFK,2025-04-22 19:53:00,2025-04-22 22:39:00,On Time
77,DE377,Delta Airlines,DEN,DFW,2025-04-21 13:58:00,2025-04-21 18:08:00,Cancelled
78,SP710,Spirit Airlines,LAX,ATL,2025-04-21 03:00:00,2025-04-21 07:52:00,On Time
79,SP198,Spirit Airlines,DFW,LAX,2025-04-22 21:45:00,2025-04-22 23:16:00,On Time
80,AL517,Alaska Airlines,DEN,MIA,2025-04-22 03:10:00,2025-04-22 09:50:00,Cancelled
81,AL488,Alaska Airlines,JFK,BOS,2025-04-21 19:07:00,2025-04-21 21:20:00,Cancelled
82,JE993,JetBlue,JFK,MIA,2025-04-21 04:39:00,2025-04-21 08:32:00,Delayed
83,JE408,JetBlue,MIA,SFO,2025-04-22 10:23:00,2025-04-22 14:52:00,Cancelled
84,SO171,Southwest Airlines,BOS,ORD,2025-04-21 20:36:00,2025-04-22 01:03:00,On Time
85,AM769,American Airlines,PHX,DEN,2025-04-22 13:27:00,2025-04-22 17:40:00,Delayed
86,AM921,American Airlines,SEA,ATL,2025-04-22 11:21:00,2025-04-22 14:17:00,Delayed
87,DE567,Delta Airlines,ATL,DFW,2025-04-21 06:00:00,2025-04-21 08:44:00,On Time
88,SP942,Spirit Airlines,DEN,PHX,2025-04-21 22:46:00,2025-04-22 04:57:00,On Time
89,SP443,Spirit Airlines,LAX,DEN,2025-04-22 07:45:00,2025-04-22 09:29:00,On Time
90,JE638,JetBlue,ORD,SFO,2025-04-22 17:26:00,2025-04-22 23:50:00,Delayed
91,SP869,Spirit Airlines,ORD,PHX,2025-04-22 07:10:00,2025-04-22 08:41:00,Cancelled
92,DE276,Delta Airlines,SFO,ORD,2025-04-21 17:28:00,2025-04-21 21:29:00,Delayed
93,AL925,Alaska Airlines,SFO,JFK,2025-04-21 21:38:00,2025-04-22 02:45:00,Cancelled
94,DE671,Delta Airlines,ORD,SFO,2025-04-22 23:12:00,2025-04-23 02:33:00,Delayed
95,JE139,JetBlue,JFK,ATL,2025-04-21 17:20:00,2025-04-21 19:36:00,On Time
96,DE553,Delta Airlines,DFW,ATL,2025-04-22 16:18:00,2025-04-22 21:31:00,On Time
97,AL222,Alaska Airlines,ATL,JFK,2025-04-21 17:36:00,2025-04-21 18:36:00,On Time
98,AL260,Alaska Airlines,JFK,PHX,2025-04-21 11:59:00,2025-04-21 15:45:00,On Time
99,DE985,Delta Airlines,DFW,SEA,2025-04-22 23:34:00,2025-04-23 04:48:00,Delayed
100,AL749,Alaska Airlines,MIA,SFO,2025-04-22 05:02:00,2025-04-22 06:18:00,Delayed
101,AM970,American Airlines,DEN,LAX,2025-04-21 08:24:00,2025-04-21 10:20:00,Delayed
102,DE320,Delta Airlines,SEA,JFK,2025-04-21 04:57:00,2025-04-21 09:40:00,Delayed
103,JE892,JetBlue,MIA,SEA,2025-04-21 20:26:00,2025-04-22 01:20:00,On Time
104,AM626,American Airlines,PHX,ORD,2025-04-21 23:44:00,2025-04-22 02:36:00,On Time
105,UN840,United Airlines,ATL,JFK,2025-04-22 11:57:00,2025-04-22 14:01:00,Delayed
106,SO195,Southwest Airlines,DEN,BOS,2025-04-21 04:18:00,2025-04-21 10:42:00,On Time
107,SP285,Spirit Airlines,BOS,DFW,2025-04-22 05:32:00,2025-04-22 07:31:00,On Time
108,AL892,Alaska Airlines,SFO,JFK,2025-04-21 22:05:00,2025-04-22 04:12:00,Delayed
109,SO986,Southwest Airlines,JFK,DFW,2025-04-21 11:55:00,2025-04-21 18:01:00,On Time
110,AL848,Alaska Airlines,PHX,SFO,2025-04-22 06:54:00,2025-04-22 13:09:00,Delayed
111,AL334,Alaska Airlines,LAX,ORD,2025-04-21 01:44:00,2025-04-21 06:52:00,Cancelled
112,JE225,JetBlue,DEN,PHX,2025-04-22 04:23:00,2025-04-22 10:59:00,Cancelled
113,JE603,JetBlue,BOS,SEA,2025-04-22 12:07:00,2025-04-22 17:56:00,Delayed
114,AM932,American Airlines,DEN,SEA,2025-04-22 05:41:00,2025-04-22 11:33:00,Delayed
115,SO130,Southwest Airlines,LAX,SEA,2025-04-21 12:37:00,2025-04-21 18:06:00,On Time
116,SO194,Southwest Airlines,DFW,JFK,2025-04-21 09:29:00,2025-04-21 11:21:00,Cancelled
117,JE433,JetBlue,DFW,MIA,2025-04-21 00:15:00,2025-04-21 03:58:00,On Time
118,JE739,JetBlue,ORD,BOS,2025-04-21 05:53:00,2025-04-21 09:30:00,On Time
119,JE406,JetBlue,LAX,BOS,2025-04-21 22:21:00,2025-04-22 01:09:00,Cancelled
120,DE255,Delta Airlines,MIA,BOS,2025-04-22 16:40:00,2025-04-22 18:49:00,Delayed
121,AM660,American Airlines,ATL,MIA,2025-04-21 00:14:00,2025-04-21 01:54:00,Delayed
122,AM406,American Airlines,BOS,PHX,2025-04-21 21:28:00,2025-04-21 22:58:00,On Time
123,UN450,United Airlines,MIA,PHX,2025-04-22 03:09:00,2025-04-22 06:14:00,On Time
124,DE840,Delta Airlines,SFO,JFK,2025-04-22 12:33:00,2025-04-22 16:38:00,Delayed
125,SO966,Southwest Airlines,SFO,SEA,2025-04-21 11:48:00,2025-04-21 15:13:00,Cancelled
126,AL353,Alaska Airlines,ORD,SEA,2025-04-22 14:55:00,2025-04-22 17:33:00,Cancelled
127,UN532,United Airlines,JFK,BOS,2025-04-21 00:54:00,2025-04-21 02:09:00,On Time
128,DE507,Delta Airlines,DFW,ATL,2025-04-21 09:20:00,2025-04-21 14:27:00,Cancelled
129,AL656,Alaska Airlines,LAX,PHX,2025-04-22 20:47:00,2025-04-22 23:23:00,On Time
130,DE761,Delta Airlines,BOS,ATL,2025-04-22 21:30:00,2025-04-23 01:56:00,Cancelled
131,AM603,American Airlines,PHX,DEN,2025-04-22 03:56:00,2025-04-22 05:14:00,Delayed
132,AM975,American Airlines,ORD,DEN,2025-04-22 13:08:00,2025-04-22 19:11:00,Cancelled
133,JE338,JetBlue,PHX,LAX,2025-04-21 01:28:00,2025-04-21 03:37:00,Delayed
134,JE477,JetBlue,ATL,JFK,2025-04-22 21:01:00,2025-04-22 23:44:00,Cancelled
135,JE203,JetBlue,SEA,JFK,2025-04-21 15:21:00,2025-04-21 16:31:00,Cancelled
136,JE993,JetBlue,DEN,DFW,2025-04-21 20:50:00,2025-04-22 03:35:00,Delayed
137,AL268,Alaska Airlines,BOS,JFK,2025-04-22 02:20:00,2025-04-22 07:51:00,On Time
138,AL112,Alaska Airlines,BOS,MIA,2025-04-22 05:03:00,2025-04-22 09:07:00,On Time
139,JE513,JetBlue,PHX,ORD,2025-04-21 08:41:00,2025-04-21 11:18:00,Cancelled
140,SP521,Spirit Airlines,ATL,ORD,2025-04-22 01:09:00,2025-04-22 07:26:00,On Time
141,DE620,Delta Airlines,BOS,LAX,2025-04-21 04:08:00,2025-04-21 07:04:00,On Time
142,AM568,American Airlines,ORD,PHX,2025-04-22 07:24:00,2025-04-22 12:46:00,Delayed
143,JE544,JetBlue,ATL,MIA,2025-04-22 16:19:00,2025-04-22 21:42:00,Delayed
144,JE753,JetBlue,ATL,DFW,2025-04-21 14:44:00,2025-04-21 16:14:00,Delayed
145,SP424,Spirit Airlines,SFO,BOS,2025-04-21 06:15:00,2025-04-21 11:55:00,Cancelled
146,AM678,American Airlines,PHX,DEN,2025-04-21 03:57:00,2025-04-21 09:40:00,On Time
147,UN309,United Airlines,ATL,DEN,2025-04-22 07:23:00,2025-04-22 09:02:00,Cancelled
148,UN465,United Airlines,SFO,SEA,2025-04-22 08:33:00,2025-04-22 13:48:00,Cancelled
149,DE315,Delta Airlines,MIA,DEN,2025-04-21 12:21:00,2025-04-21 16:33:00,On Time
150,JE618,JetBlue,ORD,SEA,2025-04-22 08:19:00,2025-04-22 12:20:00,Delayed
151,AL512,Alaska Airlines,ORD,SFO,2025-04-21 18:42:00,2025-04-22 01:01:00,On Time
152,SP789,Spirit Airlines,SEA,PHX,2025-04-21 11:35:00,2025-04-21 13:59:00,On Time
153,SO377,Southwest Airlines,SEA,ATL,2025-04-22 22:00:00,2025-04-23 01:36:00,Cancelled
154,DE919,Delta Airlines,ORD,SEA,2025-04-22 09:20:00,2025-04-22 10:28:00,Cancelled
155,UN518,United Airlines,MIA,LAX,2025-04-21 05:05:00,2025-04-21 07:10:00,Cancelled
156,SO355,Southwest Airlines,DFW,ORD,2025-04-21 00:11:00,2025-04-21 05:22:00,Cancelled
157,DE593,Delta Airlines,PHX,SFO,2025-04-21 12:17:00,2025-04-21 18:57:00,Delayed
158,AL593,Alaska Airlines,LAX,BOS,2025-04-22 13:25:00,2025-04-22 17:11:00,Delayed
159,AL811,Alaska Airlines,JFK,PHX,2025-04-21 14:41:00,2025-04-21 18:17:00,Cancelled
160,AL291,Alaska Airlines,BOS,DEN,2025-04-22 05:51:00,2025-04-22 08:53:00,Cancelled
161,AL877,Alaska Airlines,SEA,PHX,2025-04-21 22:19:00,2025-04-21 23:21:00,On Time
162,UN508,United Airlines,DFW,ATL,2025-04-21 18:05:00,2025-04-21 21:26:00,Delayed
163,SO614,Southwest Airlines,SFO,BOS,2025-04-23 00:44:00,2025-04-23 04:46:00,On Time
164,JE835,JetBlue,MIA,SEA,2025-04-22 10:16:00,2025-04-22 13:19:00,Delayed
165,AM293,American Airlines,ORD,SEA,2025-04-21 21:18:00,2025-04-22 04:02:00,On Time
166,SP869,Spirit Airlines,JFK,LAX,2025-04-21 09:36:00,2025-04-21 16:08:00,Delayed
167,SP405,Spirit Airlines,SFO,DEN,2025-04-22 00:58:00,2025-04-22 07:30:00,Delayed
168,AM190,American Airlines,JFK,SFO,2025-04-22 16:51:00,2025-04-22 21:50:00,On Time
169,UN753,United Airlines,BOS,JFK,2025-04-22 03:17:00,2025-04-22 06:18:00,On Time
170,UN575,United Airlines,DEN,BOS,2025-04-21 14:07:00,2025-04-21 17:31:00,On Time
171,AM941,American Airlines,SEA,ORD,2025-04-21 11:31:00,2025-04-21 15:53:00,Delayed
172,AL530,Alaska Airlines,SFO,ATL,2025-04-22 00:03:00,2025-04-22 06:35:00,On Time
173,JE656,JetBlue,DFW,PHX,2025-04-21 15:22:00,2025-04-21 20:15:00,On Time
174,SO250,Southwest Airlines,SFO,ORD,2025-04-21 08:17:00,2025-04-21 14:12:00,Delayed
175,UN344,United Airlines,SEA,ATL,2025-04-21 01:26:00,2025-04-21 03:12:00,On Time
176,AL643,Alaska Airlines,ATL,LAX,2025-04-22 14:58:00,2025-04-22 21:09:00,On Time
177,AL502,Alaska Airlines,SFO,PHX,2025-04-21 21:22:00,2025-04-21 22:50:00,Delayed
178,AL141,Alaska Airlines,ORD,DFW,2025-04-22 16:20:00,2025-04-22 21:11:00,Cancelled
179,JE107,JetBlue,PHX,ATL,2025-04-21 18:17:00,2025-04-21 21:34:00,On Time
180,JE790,JetBlue,JFK,PHX,2025-04-22 01:31:00,2025-04-22 04:02:00,On Time
181,DE470,Delta Airlines,SFO,ORD,2025-04-22 00:27:00,2025-04-22 02:09:00,Delayed
182,UN735,United Airlines,MIA,JFK,2025-04-21 08:42:00,2025-04-21 09:54:00,On Time
183,DE736,Delta Airlines,LAX,SEA,2025-04-22 01:03:00,2025-04-22 06:36:00,On Time
184,DE164,Delta Airlines,SEA,ORD,2025-04-21 12:32:00,2025-04-21 19:27:00,Delayed
185,AM215,American Airlines,SEA,DFW,2025-04-21 13:59:00,2025-04-21 17:42:00,Cancelled
186,SO579,Southwest Airlines,DFW,MIA,2025-04-21 15:09:00,2025-04-21 20:53:00,Delayed
187,AL506,Alaska Airlines,DFW,ATL,2025-04-22 06:52:00,2025-04-22 13:32:00,Delayed
188,JE644,JetBlue,PHX,DFW,2025-04-21 10:23:00,2025-04-21 17:16:00,On Time
189,SP865,Spirit Airlines,DFW,MIA,2025-04-22 02:18:00,2025-04-22 06:08:00,Cancelled
190,AM487,American Airlines,JFK,DFW,2025-04-21 09:57:00,2025-04-21 12:21:00,Delayed
191,UN810,United Airlines,DEN,PHX,2025-04-22 23:42:00,2025-04-23 01:16:00,On Time
192,AM492,American Airlines,BOS,ATL,2025-04-21 10:21:00,2025-04-21 11:38:00,Cancelled
193,AM801,American Airlines,PHX,SFO,2025-04-21 04:00:00,2025-04-21 09:20:00,Delayed
194,DE544,Delta Airlines,ORD,DEN,2025-04-21 04:57:00,2025-04-21 10:01:00,On Time
195,AM391,American Airlines,ORD,PHX,2025-04-22 13:12:00,2025-04-22 14:21:00,On Time
196,AL223,Alaska Airlines,DEN,JFK,2025-04-21 22:47:00,2025-04-22 05:06:00,Delayed
197,AL178,Alaska Airlines,DFW,PHX,2025-04-21 01:07:00,2025-04-21 06:42:00,Delayed
198,DE325,Delta Airlines,LAX,SFO,2025-04-21 21:41:00,2025-04-21 23:40:00,Delayed
199,UN168,United Airlines,BOS,DFW,2025-04-22 03:42:00,2025-04-22 06:38:00,On Time
200,UN783,United Airlines,SFO,JFK,2025-04-22 16:07:00,2025-04-22 20:31:00,Delayed
201,AM644,American Airlines,ATL,MIA,2025-04-22 18:31:00,2025-04-23 00:24:00,Delayed
202,SO547,Southwest Airlines,JFK,ATL,2025-04-22 16:29:00,2025-04-22 21:28:00,On Time
203,SP568,Spirit Airlines,DFW,ATL,2025-04-21 17:48:00,2025-04-21 18:51:00,Delayed
204,AM473,American Airlines,ATL,BOS,2025-04-22 12:43:00,2025-04-22 14:44:00,On Time
205,UN139,United Airlines,SFO,MIA,2025-04-21 22:31:00,2025-04-22 02:45:00,Delayed
206,SP394,Spirit Airlines,ATL,SEA,2025-04-22 10:29:00,2025-04-22 16:46:00,On Time
207,SO257,Southwest Airlines,DFW,BOS,2025-04-21 05:59:00,2025-04-21 09:34:00,On Time
208,AL124,Alaska Airlines,ATL,LAX,2025-04-21 08:18:00,2025-04-21 09:19:00,Delayed
209,SO244,Southwest Airlines,SEA,SFO,2025-04-22 20:15:00,2025-04-23 02:14:00,Cancelled
210,DE826,Delta Airlines,LAX,ATL,2025-04-22 22:19:00,2025-04-23 03:04:00,Delayed
211,SP454,Spirit Airlines,MIA,BOS,2025-04-21 07:06:00,2025-04-21 08:31:00,On Time
212,SP370,Spirit Airlines,JFK,BOS,2025-04-22 17:18:00,2025-04-22 18:58:00,Cancelled
213,AM442,American Airlines,ORD,JFK,2025-04-22 22:53:00,2025-04-23 03:57:00,On Time
214,JE107,JetBlue,ATL,PHX,2025-04-22 08:30:00,2025-04-22 11:37:00,Cancelled
215,SP480,Spirit Airlines,PHX,ATL,2025-04-21 23:11:00,2025-04-22 05:30:00,On Time
216,DE963,Delta Airlines,PHX,ATL,2025-04-21 05:30:00,2025-04-21 07:09:00,On Time
217,UN377,United Airlines,SEA,MIA,2025-04-21 17:30:00,2025-04-22 00:08:00,Delayed
218,AM743,American Airlines,PHX,ORD,2025-04-21 07:51:00,2025-04-21 09:21:00,Delayed
219,AL264,Alaska Airlines,ORD,LAX,2025-04-22 00:39:00,2025-04-22 05:13:00,On Time
220,SP121,Spirit Airlines,DFW,DEN,2025-04-21 09:06:00,2025-04-21 14:53:00,Delayed
221,DE317,Delta Airlines,PHX,MIA,2025-04-22 13:10:00,2025-04-22 18:50:00,Cancelled
222,AM213,American Airlines,MIA,LAX,2025-04-21 18:23:00,2025-04-22 00:15:00,Delayed
223,AL558,Alaska Airlines,MIA,DFW,2025-04-21 09:07:00,2025-04-21 14:04:00,Cancelled
224,JE857,JetBlue,SEA,PHX,2025-04-21 20:56:00,2025-04-22 00:19:00,Delayed
225,SO988,Southwest Airlines,MIA,SFO,2025-04-22 16:56:00,2025-04-22 18:31:00,On Time
226,UN872,United Airlines,SFO,SEA,2025-04-22 01:51:00,2025-04-22 06:23:00,Cancelled
227,UN764,United Airlines,MIA,LAX,2025-04-21 17:59:00,2025-04-21 22:05:00,On Time
228,AM789,American Airlines,ORD,ATL,2025-04-21 13:02:00,2025-04-21 15:37:00,Delayed
229,AL193,Alaska Airlines,PHX,JFK,2025-04-21 05:54:00,2025-04-21 09:05:00,On Time
230,UN181,United Airlines,PHX,LAX,2025-04-21 19:50:00,2025-04-22 02:14:00,Delayed
231,UN985,United Airlines,PHX,LAX,2025-04-21 05:04:00,2025-04-21 11:45:00,Delayed
232,SO785,Southwest Airlines,BOS,PHX,2025-04-22 12:36:00,2025-04-22 19:33:00,Cancelled
233,AM767,American Airlines,JFK,DFW,2025-04-22 22:56:00,2025-04-23 00:26:00,Delayed
234,AM156,American Airlines,BOS,MIA,2025-04-22 09:44:00,2025-04-22 12:24:00,Cancelled
235,DE675,Delta Airlines,PHX,MIA,2025-04-21 16:30:00,2025-04-21 21:20:00,On Time
236,SO828,Southwest Airlines,BOS,DEN,2025-04-21 07:51:00,2025-04-21 13:17:00,Delayed
237,AM412,American Airlines,SFO,SEA,2025-04-21 14:27:00,2025-04-21 17:55:00,Delayed
238,SP775,Spirit Airlines,SEA,MIA,2025-04-22 13:11:00,2025-04-22 17:41:00,On Time
239,UN991,United Airlines,ATL,DFW,2025-04-22 04:17:00,2025-04-22 08:14:00,Delayed
240,AM361,American Airlines,DFW,MIA,2025-04-22 19:48:00,2025-04-22 21:58:00,Delayed
241,AM353,American Airlines,DFW,DEN,2025-04-22 16:38:00,2025-04-22 21:20:00,On Time
242,SO778,Southwest Airlines,JFK,ATL,2025-04-22 12:04:00,2025-04-22 13:12:00,On Time
243,UN826,United Airlines,MIA,ORD,2025-04-22 17:55:00,2025-04-22 20:57:00,On Time
244,AL737,Alaska Airlines,LAX,MIA,2025-04-21 12:58:00,2025-04-21 15:07:00,Cancelled
245,AL588,Alaska Airlines,SEA,BOS,2025-04-22 05:33:00,2025-04-22 11:23:00,Cancelled
246,JE895,JetBlue,MIA,LAX,2025-04-21 16:35:00,2025-04-21 17:35:00,Cancelled
247,SP817,Spirit Airlines,ORD,DEN,2025-04-22 19:21:00,2025-04-22 23:25:00,Cancelled
248,JE565,JetBlue,ORD,PHX,2025-04-22 00:28:00,2025-04-22 07:14:00,Delayed
249,UN547,United Airlines,BOS,JFK,2025-04-21 00:23:00,2025-04-21 04:02:00,On Time
250,JE466,JetBlue,PHX,DFW,2025-04-22 02:09:00,2025-04-22 08:40:00,Cancelled
251,SO887,Southwest Airlines,JFK,MIA,2025-04-21 03:44:00,2025-04-21 10:39:00,On Time
252,AM528,American Airlines,ORD,SEA,2025-04-21 06:19:00,2025-04-21 10:07:00,On Time
253,JE257,JetBlue,ORD,BOS,2025-04-21 00:13:00,2025-04-21 01:52:00,Cancelled
254,SO376,Southwest Airlines,MIA,PHX,2025-04-21 18:31:00,2025-04-21 23:49:00,On Time
255,DE919,Delta Airlines,PHX,DEN,2025-04-22 22:46:00,2025-04-23 03:03:00,On Time
256,SP544,Spirit Airlines,DEN,DFW,2025-04-22 10:53:00,2025-04-22 16:32:00,Delayed
257,DE105,Delta Airlines,DFW,PHX,2025-04-21 20:47:00,2025-04-22 00:20:00,Cancelled
258,DE889,Delta Airlines,BOS,SEA,2025-04-21 22:32:00,2025-04-22 03:45:00,Delayed
259,UN952,United Airlines,JFK,DEN,2025-04-21 07:07:00,2025-04-21 10:12:00,On Time
260,DE173,Delta Airlines,DFW,SEA,2025-04-22 19:38:00,2025-04-22 21:44:00,Cancelled
261,SO653,Southwest Airlines,BOS,PHX,2025-04-21 13:13:00,2025-04-21 16:07:00,Cancelled
262,SP566,Spirit Airlines,ORD,BOS,2025-04-22 00:55:00,2025-04-22 06:29:00,On Time
263,AL512,Alaska Airlines,BOS,ATL,2025-04-21 17:26:00,2025-04-21 18:58:00,Delayed
264,AM442,American Airlines,PHX,SFO,2025-04-21 02:31:00,2025-04-21 07:13:00,Cancelled
265,AM874,American Airlines,BOS,SFO,2025-04-21 20:02:00,2025-04-22 02:30:00,Cancelled
